More than five players purchased any games.	More than seventy girls killed any women.	left	461cd76e65e2d8e8d1b6612303479077	0.95
At least seventy players created any worlds.	More than five men threw any books.	right	461cd76e65e2d8e8d1b6612303479077	0.95
At least five men lost any hands.	At least seventy rocks told any stories.	right	461cd76e65e2d8e8d1b6612303479077	0.95
At least five men lost any hands.	More than five players purchased any games.	right	64e4ad10577e08e4e110265a8dd1428d	0.73
More than five men raised any girls.	More than seventy girls shook any hands.	right	64e4ad10577e08e4e110265a8dd1428d	0.73
At least seventy men changed any worlds.	More than five men lost any hands.	left	64e4ad10577e08e4e110265a8dd1428d	0.73
At least seventy members lost any eyes.	More than seventy wives killed any men.	left	64e4ad10577e08e4e110265a8dd1428d	0.73
At least seventy families owned any homes.	More than five men created any countries.	left	64e4ad10577e08e4e110265a8dd1428d	0.73
More than five men launched any fires.	More than seventy men launched any fires.	right	64e4ad10577e08e4e110265a8dd1428d	0.73
At least seventy men created any countries.	More than seventy wives killed any men.	left	64e4ad10577e08e4e110265a8dd1428d	0.73
At least five men destroyed any cities.	More than five men struck any girls.	right	64e4ad10577e08e4e110265a8dd1428d	0.73
More than five women drew any lines.	More than seventy men killed any girls.	right	64e4ad10577e08e4e110265a8dd1428d	0.73
At least five countries lost any men.	At least seventy men threw any books.	left	64e4ad10577e08e4e110265a8dd1428d	0.73
At least five players scored any points.	At least seventy students took any classes.	left	64e4ad10577e08e4e110265a8dd1428d	0.73
At least seventy players created any worlds.	More than seventy men threw any girls.	left	64e4ad10577e08e4e110265a8dd1428d	0.73
At least five members created any names.	More than seventy men created any countries.	left	64e4ad10577e08e4e110265a8dd1428d	0.73
At least seventy towns lost any men.	More than seventy wives killed any men.	left	64e4ad10577e08e4e110265a8dd1428d	0.73
More than five teams scored any points.	More than seventy teams told any stories.	left	64e4ad10577e08e4e110265a8dd1428d	0.73
At least five teams took any lives.	At least seventy rocks told any stories.	left	64e4ad10577e08e4e110265a8dd1428d	0.73
At least seventy members created any names.	More than seventy men struck any girls.	left	56cfd9c09aa3c587f015224ac9a811bc	0.64
More than five records told any stories.	More than seventy men created any countries.	right	56cfd9c09aa3c587f015224ac9a811bc	0.64
At least five rocks told any stories.	More than seventy families owned any homes.	right	56cfd9c09aa3c587f015224ac9a811bc	0.64
At least five men threw any rocks.	At least seventy men threw any books.	left	56cfd9c09aa3c587f015224ac9a811bc	0.64
More than five men threw any rocks.	More than seventy men raised any girls.	right	56cfd9c09aa3c587f015224ac9a811bc	0.64
More than five records told any stories.	More than seventy records told any stories.	left	56cfd9c09aa3c587f015224ac9a811bc	0.64
At least seventy members created any communities.	More than five families built any communities.	right	56cfd9c09aa3c587f015224ac9a811bc	0.64
At least seventy men bought any rocks.	More than seventy families owned any homes.	left	56cfd9c09aa3c587f015224ac9a811bc	0.64
At least five men struck any girls.	More than five mothers lost any lives.	left	56cfd9c09aa3c587f015224ac9a811bc	0.64
At least five men picked any girls.	At least seventy men lost any families.	right	56cfd9c09aa3c587f015224ac9a811bc	0.64
More than five records told any stories.	More than seventy countries lost any men.	left	56cfd9c09aa3c587f015224ac9a811bc	0.64
At least five women drew any lines.	More than five teams scored any points.	right	56cfd9c09aa3c587f015224ac9a811bc	0.64
At least five teams scored any points.	At least seventy girls killed any women.	right	56cfd9c09aa3c587f015224ac9a811bc	0.64
At least seventy men painted any faces.	More than seventy players created any worlds.	left	56cfd9c09aa3c587f015224ac9a811bc	0.64
At least five men struck any girls.	At least seventy communities created any games.	right	56cfd9c09aa3c587f015224ac9a811bc	0.64
At least five players picked any games.	More than five men picked any girls.	left	56cfd9c09aa3c587f015224ac9a811bc	0.64
More than five teams told any stories.	More than seventy men killed any girls.	left	fa1ef9a43cdd347fb02a16b16664e9ec	0.73
More than five players created any worlds.	More than seventy teams scored any points.	left	fa1ef9a43cdd347fb02a16b16664e9ec	0.73
At least five men destroyed any cities.	More than seventy stories took any lives.	left	fa1ef9a43cdd347fb02a16b16664e9ec	0.73
At least seventy men attacked any universities.	More than seventy positions scored any points.	right	fa1ef9a43cdd347fb02a16b16664e9ec	0.73
At least seventy men threw any girls.	More than five men lost any families.	right	fa1ef9a43cdd347fb02a16b16664e9ec	0.73
At least seventy members bought any books.	More than seventy women drew any lines.	left	fa1ef9a43cdd347fb02a16b16664e9ec	0.73
More than five men grabbed any books.	More than seventy students took any classes.	right	fa1ef9a43cdd347fb02a16b16664e9ec	0.73
At least five students took any classes.	At least seventy towns lost any men.	left	fa1ef9a43cdd347fb02a16b16664e9ec	0.73
At least five men changed any worlds.	More than five women drew any lines.	left	fa1ef9a43cdd347fb02a16b16664e9ec	0.73
At least five teams scored any points.	More than seventy members bought any books.	right	fa1ef9a43cdd347fb02a16b16664e9ec	0.73
At least five doors opened any ways.	More than five women drew any lines.	left	fa1ef9a43cdd347fb02a16b16664e9ec	0.73
More than five members bought any books.	More than seventy fires destroyed any churches.	left	fa1ef9a43cdd347fb02a16b16664e9ec	0.73
At least seventy players scored any points.	More than seventy men destroyed any cities.	right	fa1ef9a43cdd347fb02a16b16664e9ec	0.73
More than five men shook any hands.	More than seventy rocks told any stories.	right	fa1ef9a43cdd347fb02a16b16664e9ec	0.73
At least five men raised any girls.	More than seventy men attacked any universities.	right	fa1ef9a43cdd347fb02a16b16664e9ec	0.73
At least five girls killed any women.	More than five wives killed any men.	left	fa1ef9a43cdd347fb02a16b16664e9ec	0.73
At least seventy men attacked any universities.	More than five rocks told any stories.	left	e75b23a696894b88b2cef223c7c54fd8	0.82
At least five women drew any lines.	At least seventy men threw any rocks.	left	e75b23a696894b88b2cef223c7c54fd8	0.82
At least five families owned any homes.	At least seventy men threw any rocks.	right	e75b23a696894b88b2cef223c7c54fd8	0.82
At least five records told any stories.	More than seventy men bought any rocks.	left	e75b23a696894b88b2cef223c7c54fd8	0.82
At least five men shook any hands.	More than five families owned any homes.	left	e75b23a696894b88b2cef223c7c54fd8	0.82
At least five men threw any books.	More than seventy teams took any lives.	right	e75b23a696894b88b2cef223c7c54fd8	0.82
At least five men threw any books.	More than seventy members created any names.	left	e75b23a696894b88b2cef223c7c54fd8	0.82
At least five positions scored any points.	At least seventy communities created any games.	left	e75b23a696894b88b2cef223c7c54fd8	0.82
At least seventy girls killed any women.	More than five men destroyed any cities.	left	e75b23a696894b88b2cef223c7c54fd8	0.82
At least seventy players created any worlds.	More than five men picked any girls.	right	e75b23a696894b88b2cef223c7c54fd8	0.82
At least five men created any countries.	More than five members created any communities.	right	e75b23a696894b88b2cef223c7c54fd8	0.82
At least seventy teams scored any points.	More than five men launched any fires.	left	e75b23a696894b88b2cef223c7c54fd8	0.82
At least five countries lost any men.	At least seventy men shook any hands.	right	e75b23a696894b88b2cef223c7c54fd8	0.82
At least five men picked any girls.	At least seventy men painted any faces.	right	e75b23a696894b88b2cef223c7c54fd8	0.82
At least seventy families built any communities.	More than five men launched any fires.	right	e75b23a696894b88b2cef223c7c54fd8	0.82
At least five members bought any books.	More than seventy men changed any worlds.	right	e75b23a696894b88b2cef223c7c54fd8	0.82
At least five men created any countries.	More than five men picked any girls.	right	78075739370926dd875e6df2ab34a0cd	0.64
At least five men shook any hands.	More than five men bought any rocks.	right	78075739370926dd875e6df2ab34a0cd	0.64
At least five records told any stories.	More than five men lost any families.	left	78075739370926dd875e6df2ab34a0cd	0.64
At least five men opened any doors.	More than five members created any communities.	left	78075739370926dd875e6df2ab34a0cd	0.64
At least seventy towns lost any men.	More than seventy fires destroyed any schools.	left	78075739370926dd875e6df2ab34a0cd	0.64
At least seventy wives killed any men.	More than five positions scored any points.	right	78075739370926dd875e6df2ab34a0cd	0.64
At least five members lost any eyes.	More than five members lost any eyes.	right	78075739370926dd875e6df2ab34a0cd	0.64
At least five men launched any fires.	More than seventy men struck any girls.	left	78075739370926dd875e6df2ab34a0cd	0.64
At least seventy men threw any books.	More than five mothers lost any lives.	right	78075739370926dd875e6df2ab34a0cd	0.64
At least five players scored any points.	More than seventy students took any classes.	right	78075739370926dd875e6df2ab34a0cd	0.64
At least seventy members opened any doors.	More than seventy teams took any lives.	right	78075739370926dd875e6df2ab34a0cd	0.64
At least five teams scored any points.	More than seventy members lost any eyes.	right	78075739370926dd875e6df2ab34a0cd	0.64
At least seventy communities created any games.	More than seventy men raised any girls.	left	78075739370926dd875e6df2ab34a0cd	0.64
More than five men destroyed any cities.	More than seventy men lost any hands.	left	78075739370926dd875e6df2ab34a0cd	0.64
At least five teams scored any points.	More than five members created any communities.	right	78075739370926dd875e6df2ab34a0cd	0.64
At least five records told any stories.	More than five teams told any stories.	right	78075739370926dd875e6df2ab34a0cd	0.64
At least five teams told any stories.	At least seventy rocks told any stories.	left	797e17d2fb907b344ea82b04ab2307a8	0.91
At least seventy men threw any books.	More than seventy towns lost any men.	right	797e17d2fb907b344ea82b04ab2307a8	0.91
At least seventy students took any classes.	More than seventy men killed any girls.	left	797e17d2fb907b344ea82b04ab2307a8	0.91
At least seventy men launched any fires.	More than five men changed any worlds.	left	797e17d2fb907b344ea82b04ab2307a8	0.91
At least seventy men lost any hands.	More than seventy members created any names.	right	797e17d2fb907b344ea82b04ab2307a8	0.91
At least five girls shook any hands.	At least seventy players purchased any games.	left	797e17d2fb907b344ea82b04ab2307a8	0.91
At least five fires destroyed any schools.	More than seventy students took any classes.	right	797e17d2fb907b344ea82b04ab2307a8	0.91
At least seventy players picked any games.	More than seventy countries lost any men.	left	797e17d2fb907b344ea82b04ab2307a8	0.91
At least seventy stories took any lives.	More than five teams took any lives.	left	797e17d2fb907b344ea82b04ab2307a8	0.91
At least five positions scored any points.	More than seventy men raised any girls.	right	797e17d2fb907b344ea82b04ab2307a8	0.91
